src_id,src_name,src_glon,src_glat,nhi,sig_nhi,nhi_thin,star_id,r_med,ew_ki_ism,amp_ki_ism,res_max_ki_ism,ki_ism_vlsr_obs,ki_ism_avg_vlsr_obs,ki_ism_sig_vlsr_obs,emt_min_vlsr,vlsr_hi_ki_diff,vlsr_diff_min,n_nearby_stars
435,J055130-691631,279.5511977492718,-30.524241325094167,5.080641307969268,0.755924988347674,5.037867579144406,161217004101332,790.8062133789062,0.058465227484703,0.1452741250252539,0.1425901915585694,-6.600020860127091,-6.600020860127091,5.0,-6.368508762801414,0.2315120973256768,0.2315120973256768,1
436,J055732-741646,285.2781722077796,-29.677612237938163,8.412296244108118,0.2152401566287598,8.013145687744007,161219003601244,1457.5040283203125,0.0488400049507617,0.154800202822439,0.144797590929379,6.084604270746263,6.94746495497024,1.386750490563073,5.519330404492677,0.5652738662535866,0.5652738662535866,13
437,J055845-745904,286.0785408804861,-29.53465469457212,7.755704110755576,0.2567845078377588,7.36774262906934,161219003601058,522.048095703125,0.0441198199987411,0.1399102311926649,0.1340669256378859,5.016049842749091,5.840798477310297,2.041241452319315,4.780280772808952,0.2357690699401384,0.2357690699401384,6
438,J055926-744032,285.71945911949626,-29.516713323562573,8.303864632965931,0.247142927028877,8.055930218576156,161219003601042,516.2168579101562,0.0322011560201644,0.0948541424369938,0.0865368879824964,5.497476214426172,5.834253565781746,2.886751345948129,4.592843664024312,0.9046325504018596,0.9046325504018596,3
439,J055939-751109,286.302079153044,-29.458785248086578,7.321638020581638,2.622651088931689,7.239841311207455,161219003601058,522.048095703125,0.0441198199987411,0.1399102311926649,0.1340669256378859,5.016049842749091,5.584252789427989,2.5,4.216273521659376,0.7997763210897144,0.7997763210897144,4
442,J060055-724624,283.5303466860265,-29.54838238107493,7.543471686448132,1.1386417278402017,7.249795066168735,170219002101149,1272.7840576171875,0.0443821027874946,0.1119713981908318,0.114693822177606,4.509839516814168,4.509839516814168,5.0,4.049670839372119,0.4601686774420486,0.4601686774420486,1
444,J060135-695541,280.25884883803946,-29.61677681937597,5.2593126060879145,0.6765629504001025,5.0830815968715335,171206004601247,606.8623657226562,0.0357681140303611,0.0510435403438815,0.0663191461416412,9.55373473944542,10.04266270044304,2.886751345948129,9.403373152420787,0.1503615870246317,0.1503615870246317,3
447,J060316-743952,285.68491334600753,-29.26485090674104,8.785909860999165,4.085815790969306,8.084236935674202,161219003601398,1292.0299072265625,0.0770944729447364,0.1882385521162887,0.192787456585488,7.028690297716599,6.055786173893904,1.4433756729740643,4.616562710925705,2.412127586790894,2.412127586790894,12
449,J060533-733420,284.42527288613127,-29.17143569736645,7.594466218441672,1.7357866126096877,6.963939213411647,170219002101116,1782.51123046875,0.0478115491569042,0.1548018673393426,0.1467793164452903,6.110133314552067,3.693125007589628,2.5,3.79594051375633,2.314192800795737,2.314192800795737,4
450,J060540-742521,285.3969763916618,-29.119658076725333,9.33641157525272,0.2619824560398706,8.217128074142883,161219003601398,1292.0299072265625,0.0770944729447364,0.1882385521162887,0.192787456585488,7.028690297716599,6.329433695031643,1.25,5.192689745525744,1.8360005521908551,1.8360005521908551,16
451,J060822-752100,286.4454145593932,-28.894436525263146,6.9650804561641415,0.175703046136499,6.547042775998834,161219003601058,522.048095703125,0.0441198199987411,0.1399102311926649,0.1340669256378859,5.016049842749091,5.362345202256729,2.041241452319315,3.640184114993056,1.3758657277560349,1.3758657277560349,6
452,J060842-732144,284.1752344427086,-28.95554374742981,7.291374896090669,0.1904061425755081,6.697642261065743,170219002101066,562.568359375,0.0510633774101734,0.1446111241637192,0.1464576463776841,6.07440857828087,6.07440857828087,5.0,4.502783908227393,1.5716246700534775,1.5716246700534775,1
453,J060900-705524,281.38761134285204,-28.97899676845251,6.60548313614208,2.198781528348568,6.546383991589023,171206004601113,892.1865234375,0.0437382608652114,0.1382672697829223,0.1281903987909104,5.972059419659585,5.972059419659585,5.0,3.583898017703516,2.388161401956069,2.388161401956069,1
454,J060902-705506,281.38281513980667,-28.976454418503703,6.55937998208762,0.1852126012191135,6.5278382655041085,171206004601113,892.1865234375,0.0437382608652114,0.1382672697829223,0.1281903987909104,5.972059419659585,6.131148356678897,3.5355339059327373,3.843963060517517,2.1280963591420687,2.1280963591420687,2
455,J061011-724813,283.5340182060476,-28.86211310630572,6.516669296998981,0.3777600200350884,6.128153585199416,170219002101079,1979.9288330078125,0.0315042734146118,0.0995201221659942,0.0981905756380071,7.4536988130195105,7.4536988130195105,5.0,3.903329616995825,3.5503691960236856,3.5503691960236856,1
456,J061013-743151,285.5068212496003,-28.81159472673308,8.597340336461105,0.4641095520288641,7.114182984034464,170202000701177,1198.5523681640625,0.0496605187654495,0.1286298239154769,0.1311345099452119,4.520781119935426,5.940367228019461,1.1470786693528088,3.931196891068272,0.5895842288671544,0.5895842288671544,19
457,J061014-743208,285.5104439577643,-28.810085139143663,8.45025557153627,0.1983844910195294,7.354654558608914,170202000701177,1198.5523681640625,0.0496605187654495,0.1286298239154769,0.1311345099452119,4.520781119935426,5.388144686497967,1.336306209562122,3.98954293857696,0.5312381813584661,0.5312381813584661,14
458,J061014-743214,285.51238366603684,-28.80949251262764,8.475023648576098,0.180201280872776,7.493175649232965,170202000701177,1198.5523681640625,0.0496605187654495,0.1286298239154769,0.1311345099452119,4.520781119935426,5.165734273579447,1.4433756729740643,4.044216763381604,0.4765643565538227,0.4765643565538227,12
459,J061024-711917,281.8416621212846,-28.86300955587048,5.991307513313402,0.5726262476940751,5.906444899144532,170219002101315,2346.44140625,0.0391133874654769,0.1079955806724116,0.1048053087430606,3.900775191548808,5.387690634968867,2.886751345948129,2.481199493906549,1.419575697642257,1.419575697642257,3
460,J061030-700235,280.381893765401,-28.853263409072543,5.543833940050259,0.376016798327301,5.2336475948408285,171206004601369,846.698974609375,0.031215377151966,0.0880887848185682,0.0893765605117267,6.844600097484612,6.844600097484612,5.0,5.608291549755028,1.2363085477295843,1.2363085477295843,1
461,J061328-741046,285.09767465378525,-28.602162499468875,7.787963567754879,0.2266422077795671,7.122282859946796,170202000701190,2406.833740234375,0.0657931193709373,0.157379668999798,0.1621233380481301,3.600636080557379,5.72543519744723,1.4433756729740643,3.697456285018787,0.0968202044614079,0.0968202044614079,12
28,J010214-801239,302.35759836878066,-36.90528869340715,4.857993615715261,0.3886382954574104,4.605229313185144,141103003101061,408.4507446289063,0.0533513575792312,0.1362867086769011,0.131181588391038,5.041664653398476,5.041664653398476,5.0,3.0090778036232986,2.032586849775177,2.032586849775177,1
29,J010218-754650,302.04268290769085,-41.32864730297864,4.215454032242091,0.3443417586123907,4.135335082416362,150705006401309,931.5885009765624,0.0359147377312183,0.065072403877071,0.0820322909423437,8.506430415893046,6.52848731203655,3.5355339059327373,7.938055712857085,0.5683747030359614,0.5683747030359614,2
30,J010236-762313,302.0645328653529,-40.72239710528017,4.558806145854053,0.2376150657151339,4.235184946513839,150705006401251,433.1639099121094,0.0297489874064922,0.0477390908567883,0.0624571408874445,4.550544208180053,4.550544208180053,5.0,7.2050884383001375,2.6545442301200843,2.6545442301200843,1
31,J010238-762315,302.0625771326994,-40.72163490866326,4.498907771482302,0.2147563299002882,4.248404284445658,150705006401251,433.1639099121094,0.0297489874064922,0.0477390908567883,0.0624571408874445,4.550544208180053,4.550544208180053,5.0,7.076889978880868,2.5263457707008152,2.5263457707008152,1
34,J010251-753523,301.9832440702127,-41.51734918068752,4.66450141775634,0.1438745405342591,4.5386852653540215,150705006401309,931.5885009765624,0.0359147377312183,0.065072403877071,0.0820322909423437,8.506430415893046,8.506430415893046,5.0,9.88581573472944,1.3793853188363947,1.3793853188363947,1
42,J011321-752819,301.09691934741187,-41.5778507314739,4.0141289091915295,0.2748335810815464,3.994498526481897,150705006401309,931.5885009765624,0.0359147377312183,0.065072403877071,0.0820322909423437,8.506430415893046,8.506430415893046,5.0,8.05831977186668,0.4481106440263662,0.4481106440263662,1
43,J011344-803517,301.79934251402034,-36.490974030623136,5.2859051689885215,0.289985624423776,5.089200426753976,141103003101061,408.4507446289063,0.0533513575792312,0.1362867086769011,0.131181588391038,5.041664653398476,5.041664653398476,5.0,2.573654976490604,2.4680096769078723,2.4680096769078723,1
44,J011348-803455,301.79555765561867,-36.49665432236608,5.002932595605912,0.3832952958226994,4.840189932766902,141103003101061,408.4507446289063,0.0533513575792312,0.1362867086769011,0.131181588391038,5.041664653398476,5.041664653398476,5.0,2.9802200900885056,2.06144456330997,2.06144456330997,1
46,J011440-803741,301.7577671829528,-36.44699376004337,5.175683349688759,0.2635466336143497,4.993629119443824,141103003101061,408.4507446289063,0.0533513575792312,0.1362867086769011,0.131181588391038,5.041664653398476,5.041664653398476,5.0,2.81064778928061,2.2310168641178656,2.2310168641178656,1
73,J015153-795153,299.6438784687878,-36.87432581703123,5.285111329597723,0.5345884992255657,5.145212589958756,150704002301129,2277.08203125,0.0294950418174266,0.0807566056921225,0.0778049733521816,4.195772862565105,4.658169107593823,3.5355339059327373,3.5667744805117763,0.6289983820533291,0.6289983820533291,2
82,J020211-762006,297.55196367208976,-40.04501620705182,3.954377344316115,0.2327855074914877,3.7640930934115566,140805004801170,909.0890502929688,0.0423721708357334,0.137117148049536,0.1348092897389967,6.911785284536579,6.911785284536579,5.0,6.926899557105257,0.0151142725686774,0.0151142725686774,1
83,J020216-762004,297.545733518184,-40.04375734769346,3.5451390665300804,0.2461585192938147,3.3081590579446707,140805004801170,909.0890502929688,0.0423721708357334,0.137117148049536,0.1348092897389967,6.911785284536579,6.911785284536579,5.0,6.810507001726734,0.1012782828098455,0.1012782828098455,1
105,J031157-783612,294.830230629517,-36.21511479164897,6.407583091987164,0.1893014092500418,5.84369072186741,150828005701118,800.0272827148438,0.0404399782419204,0.0864654052612563,0.0826202368860742,2.694132735056801,2.694132735056801,5.0,1.6043242913744142,1.0898084436823867,1.0898084436823867,1
110,J031836-795958,295.6420744545187,-34.94701069709415,5.894380716919359,0.3322689657963869,5.256107708865293,150828005201225,2645.439453125,0.0316578708589077,0.0599566003442671,0.0636250662548475,2.418145887528734,2.418145887528734,5.0,1.921235751444497,0.4969101360842369,0.4969101360842369,1
128,J032658-763905,292.458390061254,-37.12882058463743,7.516758398791524,0.5005036725699845,7.157080439515755,150828005701277,441.6629333496094,0.0686661973595619,0.2279863835168752,0.2146493837068334,4.677194962145498,4.40353532039564,3.5355339059327373,3.77143856263104,0.9057563995144572,0.9057563995144572,2
130,J032718-763747,292.42232381111234,-37.13077641629424,8.221369756951042,0.3729202877650631,7.194660975920832,150828005701277,441.6629333496094,0.0686661973595619,0.2279863835168752,0.2146493837068334,4.677194962145498,4.40353532039564,3.5355339059327373,3.5622335505020946,1.114961411643403,1.114961411643403,2
146,J033309-764641,292.25866620438205,-36.78738285547244,9.715298096694056,0.3574018963546314,6.885421098917436,150828005701290,453.2320251464844,0.0366494096815586,0.1227721987010475,0.1166941377663792,4.129875678645783,2.0888500111827213,3.5355339059327373,3.1309110016104005,0.9989646770353828,0.9989646770353828,2
153,J034736-763204,291.3402962120384,-36.32885398648879,5.913034504623465,0.365566399909048,5.514759602532027,150902002901264,666.95751953125,0.0323987752199173,0.1024108648937413,0.0964769387949767,-0.6720492810541892,-0.6720492810541892,5.0,-0.1475331841732131,0.5245160968809761,0.5245160968809761,1
162,J035440-784533,293.1529457988039,-34.62223850946478,5.993589895186337,0.3745126272640361,5.23533258497585,151220002801240,767.2073364257812,0.0426535531878471,0.114581336916934,0.110598458555061,4.464232817734862,4.464232817734862,5.0,2.241218494854094,2.223014322880768,2.223014322880768,1
165,J035641-783935,292.98386711474944,-34.60817412819449,6.232194121988504,0.2323971640535188,5.470580255840338,151220002801240,767.2073364257812,0.0426535531878471,0.114581336916934,0.110598458555061,4.464232817734862,4.464232817734862,5.0,2.4531921861510737,2.0110406315837883,2.0110406315837883,1
167,J035728-783508,292.88365186721126,-34.62340975331466,5.917000152751444,0.2010906994838659,5.491289814841387,151220002801240,767.2073364257812,0.0426535531878471,0.114581336916934,0.110598458555061,4.464232817734862,4.667333200474447,3.5355339059327373,2.0767763554277416,2.3874564623071204,2.3874564623071204,2
171,J035801-760516,290.43238879563467,-36.122147501002296,5.055308904347689,0.3244743152423873,4.907883646638877,150902002901264,666.95751953125,0.0323987752199173,0.1024108648937413,0.0964769387949767,-0.6720492810541892,-0.6720492810541892,5.0,0.9683938227935917,1.6404431038477807,1.6404431038477807,1
172,J035803-760526,290.4334179074288,-36.11829732479424,5.225284354147126,0.3206763265727404,5.020727077587607,150902002901264,666.95751953125,0.0323987752199173,0.1024108648937413,0.0964769387949767,-0.6720492810541892,-0.6720492810541892,5.0,1.0237660139656886,1.6958152950198777,1.6958152950198777,1
173,J035810-760552,290.4353545277617,-36.10857532262084,5.209698578708968,0.3342376603829768,5.071157368569169,150902002901264,666.95751953125,0.0323987752199173,0.1024108648937413,0.0964769387949767,-0.6720492810541892,-0.6720492810541892,5.0,0.8457738329858376,1.517823114040027,1.517823114040027,1
174,J035814-760604,290.43612672594344,-36.103738317000456,5.214390691789874,0.296443301338085,4.873151767115242,150902002901264,666.95751953125,0.0323987752199173,0.1024108648937413,0.0964769387949767,-0.6720492810541892,-0.6720492810541892,5.0,2.8001207407091666,3.472170021763356,3.472170021763356,1
187,J040400-710909,285.0103171548112,-38.56359126013426,5.650361773069088,0.5852973981332422,5.515300306381181,150827005201021,1087.4422607421875,0.0342647805809974,0.1065527417521129,0.1063452378110446,7.979404433012247,6.784817127603369,3.5355339059327373,7.155605134941873,0.8237992980703739,0.8237992980703739,2
198,J040848-750719,288.97723612383857,-36.12743290142625,5.11460100683589,0.6146791943853211,4.5842970383915205,150101002301214,899.7606201171875,0.0500200763344764,0.180041591066664,0.1824296540311875,8.171889630159408,8.171889630159408,5.0,2.635000883151217,5.536888747008191,5.536888747008191,1
214,J041334-743302,288.1729585705992,-36.17090641728382,7.719228734457565,0.3648835061211023,6.589666822823478,150101002301252,493.374755859375,0.0340094976127147,0.0807806817401931,0.0789100902291563,5.546869625424989,5.546869625424989,5.0,5.428760646262623,0.1181089791623666,0.1181089791623666,1
217,J041409-773830,291.3450103491723,-34.48013514298358,5.670181667845839,0.1801746947393376,5.269322507108478,150902002901075,667.62646484375,0.0322586335241794,0.0549728346148448,0.0590154108485532,5.0264953206285305,5.0264953206285305,5.0,3.0135877006337144,2.012907619994816,2.012907619994816,1
219,J041437-773239,291.2294109359427,-34.51262526254605,6.073769279388432,0.2376932633628862,5.574416954292994,150902002901075,667.62646484375,0.0322586335241794,0.0549728346148448,0.0590154108485532,5.0264953206285305,5.0264953206285305,5.0,3.0817523029216574,1.9447430177068727,1.9447430177068727,1
223,J041648-785512,292.5444963284885,-33.66449105042929,6.564504926367271,0.2188773178817123,5.82430780037242,161106004101181,431.06640625,0.0299187637865543,0.0918219811641725,0.0933583158212858,4.133876012068996,3.0844768028290384,2.5,3.0167937539612883,1.1170822581077071,1.1170822581077071,4
237,J042535-743245,287.67360881359787,-35.4812517376451,7.339630928570045,0.2877134906903685,6.696298162875016,150101002301252,493.374755859375,0.0340094976127147,0.0807806817401931,0.0789100902291563,5.546869625424989,5.546869625424989,5.0,4.597959229568192,0.9489103958567976,0.9489103958567976,1
238,J042651-743133,287.602936867954,-35.416338705373995,6.729964027197354,0.2291780944175044,6.10090923558064,161012003201102,679.4970092773438,0.089191161096096,0.2030412198344666,0.2085140551156878,3.729690227913871,4.63827992666943,3.5355339059327373,3.961991182782689,0.2323009548688182,0.2323009548688182,2
246,J043207-724940,285.53306356894245,-35.853900843631074,8.196446326684335,0.3904402243104666,6.9515694517400535,161012003201276,1053.1153564453125,0.0830646529793739,0.2396267544638828,0.2277170744378542,-1.0161285241720268,-1.0161285241720268,5.0,1.7359320171525094,2.7520605413245365,2.7520605413245365,1
252,J043443-744229,287.5095628479113,-34.86877509400631,5.42927192963552,0.2039440652778342,5.124672073170704,150101002301380,1020.841552734375,0.0331893227994442,0.0668097433952503,0.0782684244268091,2.257542386643143,2.257542386643143,5.0,3.185742669876693,0.9282002832335504,0.9282002832335504,1
255,J043508-760432,288.98045031761694,-34.23383642624867,8.02217280968463,0.3860123117516169,5.760907212675421,150101002301075,887.071044921875,0.0378939881920814,0.1343916561821015,0.1313243275717823,4.584864439343635,4.584864439343635,5.0,3.2720746783605827,1.312789760983052,1.312789760983052,1
256,J043535-745157,287.651824026418,-34.748772301061464,5.047115387627019,0.2126142607953952,4.729845707359598,150101002301380,1020.841552734375,0.0331893227994442,0.0668097433952503,0.0782684244268091,2.257542386643143,2.257542386643143,5.0,1.943282484941236,0.3142599017019072,0.3142599017019072,1
264,J043853-750132,287.7140410788744,-34.48605032802656,4.841048188271135,0.2291352117640869,4.252218759784345,150101002301380,1020.841552734375,0.0331893227994442,0.0668097433952503,0.0782684244268091,2.257542386643143,2.257542386643143,5.0,3.359306375470023,1.10176398882688,1.10176398882688,1
269,J044034-742118,286.91833868588765,-34.66707611921976,6.912829254292522,0.2911827728739847,6.217271533135418,150101002301380,1020.841552734375,0.0331893227994442,0.0668097433952503,0.0782684244268091,2.257542386643143,2.257542386643143,5.0,2.4279067945079635,0.1703644078648203,0.1703644078648203,1
271,J044115-744900,287.4052890717944,-34.43455327527613,6.192703483154474,0.1733339135604092,5.353271357743809,150101002301380,1020.841552734375,0.0331893227994442,0.0668097433952503,0.0782684244268091,2.257542386643143,2.257542386643143,5.0,3.229968154944641,0.9724257683014984,0.9724257683014984,1
294,J045046-743537,286.8585306212333,-33.94624213847927,7.206692106719639,0.3398670191722931,5.966347737376428,170109002101371,504.8479919433594,0.0352850705385208,0.1001934192535186,0.097693421405531,6.022061779239365,6.022061779239365,5.0,4.396730605826594,1.6253311734127711,1.6253311734127711,1
295,J045047-743538,286.85818013076096,-33.94507358608492,6.550489144094808,0.2392169905351533,6.108130704652001,170109002101371,504.8479919433594,0.0352850705385208,0.1001934192535186,0.097693421405531,6.022061779239365,6.022061779239365,5.0,3.960842501439861,2.061219277799504,2.061219277799504,1
303,J045220-682306,279.67575613583875,-35.924029758477666,5.3456099136032105,0.4681022039441413,5.2862170036542375,171230002101134,2093.062255859375,0.0297213029116392,0.0775923590582937,0.0851956688791431,5.138825405773753,5.138825405773753,5.0,3.3054329343402737,1.8333924714334795,1.8333924714334795,1
310,J045517-751143,287.4008176559197,-33.450670352230084,6.138509601079882,0.2179264962603876,5.764045289348859,171208002601217,1291.2236328125,0.0309066344052553,0.0799834316456762,0.0798578905063512,6.501511852035412,6.501511852035412,5.0,4.473612315177126,2.027899536858285,2.027899536858285,1
325,J045940-695504,281.238080194215,-34.85136836826379,6.771276471664789,0.7564676931377555,6.398937441623295,171104001801387,1769.3167724609375,0.0352439433336257,0.0558306196223252,0.074973350505935,8.646952942426214,8.646952942426214,5.0,4.505463917075473,4.141489025350741,4.141489025350741,1
334,J050537-760540,288.1447152262276,-32.54036734344431,6.465193989376886,0.355413685732464,6.1303951598928,171208002601169,568.73681640625,0.040997814387083,0.1155391356115106,0.1251893746996725,5.888340720669193,5.888340720669193,5.0,5.1072271832802825,0.7811135373889107,0.7811135373889107,1
335,J050707-751645,287.19241388429367,-32.71270793507684,6.771716168111673,0.859698044185686,6.17643754761164,171208002601217,1291.2236328125,0.0309066344052553,0.0799834316456762,0.0798578905063512,6.501511852035412,6.501511852035412,5.0,6.603158038537011,0.1016461865015996,0.1016461865015996,1
340,J051317-692224,280.23554889199903,-33.84476311645508,6.098823291027264,0.8695826992781649,5.771234310422106,170115002201017,653.1840209960938,0.0295948721468448,0.0669111005852758,0.075541181882327,9.320920306074395,9.320920306074395,5.0,9.098006367963874,0.2229139381105209,0.2229139381105209,1
341,J051321-692240,280.2392139310957,-33.83825674424968,5.96233376869867,0.256651510192884,5.839821199380978,170115002201017,653.1840209960938,0.0295948721468448,0.0669111005852758,0.075541181882327,9.320920306074395,9.320920306074395,5.0,8.545061213837606,0.7758590922367894,0.7758590922367894,1
362,J052340-705019,281.7276388036243,-32.67432553693909,5.341650240852305,1.2611909952766578,5.28471322196186,171227002601391,820.0792846679688,0.0355032421648502,0.0755901057301961,0.1104021490366692,10.227635331974248,10.227635331974248,5.0,9.027726450617411,1.1999088813568353,1.1999088813568353,1
364,J052456-693855,280.31397069352346,-32.7909928554898,4.543206336379583,0.8581633167671083,4.511694767329093,170108002201154,572.9520874023438,0.0319507084786891,0.0849074114947416,0.086075828351219,9.503791738638798,9.503791738638798,5.0,9.041768082423818,0.4620236562149795,0.4620236562149795,1
365,J052502-693902,280.3146125439806,-32.782629242187454,4.76601650391453,2.4125490817788418,4.640838792317305,170108002201154,572.9520874023438,0.0319507084786891,0.0849074114947416,0.086075828351219,9.503791738638798,9.503791738638798,5.0,8.739261547339531,0.7645301912992668,0.7645301912992668,1
366,J052517-672245,277.6396350603079,-33.13245224430629,4.511693628263403,0.286534727043664,4.293524318892003,161107003901184,834.1482543945312,0.0307715144008398,0.0696715591970933,0.0665426154698933,6.3873897577195695,6.3873897577195695,5.0,7.3654717494732465,0.9780819917536768,0.9780819917536768,1
374,J052648-645142,274.6325544533356,-33.31574334973285,4.781824790300801,0.1634770102183538,4.665770843950028,171205002601118,446.9566650390625,0.0310874618589878,0.0898938523406162,0.0846508745507996,5.885810235487449,5.885810235487449,5.0,5.219371819693273,0.6664384157941763,0.6664384157941763,1
381,J052936-734000,284.8964699467492,-31.67175959847797,6.839853261745358,0.7509544382964424,6.669797280633548,180101003601019,492.2575073242188,0.0533385537564754,0.0913312934703844,0.0861773136182046,7.424831904642383,7.951100342194044,3.5355339059327373,7.575434908248056,0.1506030036056724,0.1506030036056724,2
441,J060035-701218,280.58032845965766,-29.69370890620599,6.208343238804433,0.474430853734939,6.018040463373613,171206004601239,448.4270935058594,0.040287766605615616,0.1091658906179579,0.10936655366914716,5.759811589674893,5.759811589674893,5.0,5.220356653059807,0.539454936615086,0.539454936615086,1
